gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000114585	Gm32401	67.0	56.0	29.0	22.0	28.0	22.0	54.0	67.0
ENSMUSG00000032860	P2ry2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000049755	Zfp672	362.0	383.0	218.0	187.0	271.0	189.0	378.0	338.0
ENSMUSG00000006462	A530013C23Rik	2.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0
ENSMUSG00000028989	Angptl7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000032101	Ddx25	1.0	6.0	1.0	3.0	0.0	3.0	0.0	6.0
ENSMUSG00000026333	Gin1	69.0	56.0	36.0	33.0	46.0	17.0	88.0	70.0
ENSMUSG00000097773	Gm10614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000056418	BC043934	16.0	5.0	8.0	2.0	1.0	2.0	6.0	11.0
ENSMUSG00000110386	Gm42031	512.0	340.0	207.0	192.0	298.0	207.0	554.0	450.0
ENSMUSG00000097433	Gm26781	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000016496	Cd274	1022.0	835.0	532.0	453.0	679.0	451.0	900.0	913.0
ENSMUSG00000024425	Ndfip1	6769.0	6516.0	3548.0	3109.0	5464.0	3458.0	8613.0	6796.0
ENSMUSG00000085852	Gm13807	1.0	1.0	3.0	5.0	4.0	2.0	4.0	4.0
ENSMUSG00000085105	Gm12758	2.0	3.0	2.0	3.0	2.0	1.0	1.0	3.0
ENSMUSG00000052632	Asap2	253.0	274.0	154.0	142.0	215.0	88.0	299.0	310.0
ENSMUSG00000034758	Tle6	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000055660	Mettl4	208.0	154.0	89.0	86.0	154.0	113.0	180.0	139.0
ENSMUSG00000089671	Gm16537	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000030451	Herc2	358.0	307.0	213.0	160.0	295.0	193.0	359.0	369.0
ENSMUSG00000024246	Thumpd2	50.0	50.0	22.0	23.0	37.0	18.0	48.0	44.0
ENSMUSG00000021699	Pde4d	1361.0	1427.0	774.0	765.0	1005.0	627.0	1500.0	1353.0
ENSMUSG00000112964	E430024I08Rik	25.0	31.0	9.0	10.0	24.0	17.0	20.0	30.0
ENSMUSG00000104108	Gm37876	1.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0
ENSMUSG00000033706	Smyd5	68.0	63.0	45.0	36.0	45.0	19.0	76.0	63.0
ENSMUSG00000054000	Tusc1	1.0	3.0	1.0	1.0	0.0	1.0	2.0	1.0
ENSMUSG00000026155	Smap1	1068.0	720.0	513.0	359.0	621.0	480.0	838.0	1047.0
ENSMUSG00000097901	Gm26680	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000114665	Lncbate6	10.0	9.0	8.0	7.0	10.0	11.0	28.0	6.0
ENSMUSG00000040263	Klhdc4	198.0	224.0	97.0	81.0	181.0	102.0	229.0	238.0
ENSMUSG00000044712	Slc38a6	42.0	52.0	25.0	28.0	38.0	22.0	51.0	63.0
ENSMUSG00000027522	Stx16	332.0	320.0	194.0	144.0	289.0	164.0	366.0	292.0
ENSMUSG00000024587	Nars	679.0	659.0	376.0	323.0	519.0	341.0	694.0	753.0
ENSMUSG00000028467	Gba2	60.0	50.0	38.0	22.0	38.0	21.0	49.0	84.0
ENSMUSG00000020190	Mknk2	572.0	633.0	341.0	348.0	396.0	267.0	510.0	817.0
ENSMUSG00000037643	Prkci	25.0	20.0	15.0	9.0	15.0	13.0	29.0	44.0
ENSMUSG00000034209	Rasl10a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000084796	Mir142hg	2770.0	3299.0	1504.0	1408.0	2310.0	1470.0	3163.0	3627.0
ENSMUSG00000041974	Spidr	121.0	133.0	74.0	66.0	102.0	55.0	132.0	151.0
ENSMUSG00000086742	Gm16201	29.0	38.0	33.0	21.0	38.0	19.0	48.0	50.0
ENSMUSG00000018209	Stk4	1096.0	884.0	555.0	504.0	791.0	409.0	1081.0	1107.0
ENSMUSG00000087578	Ccdc142os	3.0	5.0	2.0	1.0	6.0	3.0	5.0	8.0
ENSMUSG00000030793	Pycard	1316.0	1236.0	743.0	529.0	975.0	557.0	1330.0	1325.0
ENSMUSG00000030330	Ing4	198.0	184.0	94.0	84.0	154.0	103.0	214.0	238.0
ENSMUSG00000118267	G630055G22Rik	25.0	31.0	16.0	16.0	30.0	18.0	34.0	32.0
ENSMUSG00000015575	Atp6v0e	2584.0	2596.0	1303.0	1125.0	1989.0	1214.0	2799.0	2715.0
ENSMUSG00000117080	1700063J08Rik	4.0	7.0	1.0	7.0	4.0	3.0	5.0	5.0
ENSMUSG00000022759	Lrrc74b	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000087579	Hectd2os	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000039477	Tnrc18	342.0	319.0	206.0	166.0	276.0	177.0	381.0	372.0
ENSMUSG00000107504	Gm35549	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0
ENSMUSG00000035007	Rundc1	122.0	112.0	57.0	57.0	71.0	58.0	119.0	140.0
ENSMUSG00000063972	Nr6a1	11.0	9.0	11.0	3.0	7.0	2.0	10.0	23.0
ENSMUSG00000102215	Gm2464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000050132	Sarm1	4.0	3.0	0.0	1.0	1.0	2.0	4.0	3.0
ENSMUSG00000025265	Fgd1	1.0	4.0	0.0	0.0	3.0	0.0	1.0	3.0
ENSMUSG00000041236	Vps41	299.0	263.0	164.0	141.0	213.0	125.0	318.0	289.0
ENSMUSG00000031603	Fgf20	1.0	3.0	1.0	0.0	0.0	1.0	1.0	3.0
ENSMUSG00000083780	Gm12728	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000031467	Agpat5	242.0	278.0	116.0	117.0	199.0	127.0	284.0	368.0
ENSMUSG00000020407	Upp1	38.0	86.0	69.0	38.0	124.0	28.0	42.0	118.0
ENSMUSG00000030180	Kdm5a	597.0	542.0	314.0	287.0	442.0	252.0	624.0	735.0
ENSMUSG00000022863	Btg3	497.0	417.0	257.0	235.0	373.0	275.0	457.0	409.0
ENSMUSG00000072663	Spef2	18.0	18.0	8.0	11.0	24.0	10.0	29.0	26.0
ENSMUSG00000074754	Smim26	224.0	182.0	138.0	96.0	182.0	109.0	197.0	176.0
ENSMUSG00000085178	Kdm6bos	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0
ENSMUSG00000052934	Fbxo31	75.0	86.0	56.0	29.0	74.0	33.0	73.0	114.0
ENSMUSG00000071252	2210408I21Rik	16.0	19.0	6.0	3.0	11.0	11.0	22.0	30.0
ENSMUSG00000018986	Slfn3	46.0	51.0	20.0	23.0	52.0	30.0	77.0	74.0
ENSMUSG00000094792	Trav10d	18.0	3.0	1.0	12.0	3.0	0.0	0.0	2.0
ENSMUSG00000117814	Gm50431	0.0	1.0	2.0	1.0	2.0	0.0	1.0	5.0
ENSMUSG00000019947	Arid5b	1540.0	1371.0	664.0	699.0	1192.0	697.0	1610.0	1233.0
ENSMUSG00000025359	Pmel	2.0	6.0	0.0	3.0	5.0	2.0	6.0	7.0
ENSMUSG00000027889	Ampd2	58.0	58.0	46.0	33.0	47.0	38.0	56.0	56.0
ENSMUSG00000028059	Arhgef2	219.0	203.0	102.0	131.0	167.0	110.0	253.0	225.0
ENSMUSG00000116684	Gm49735	3.0	3.0	7.0	2.0	0.0	3.0	3.0	3.0
ENSMUSG00000028936	Rpl22	16648.0	18616.0	9214.0	8043.0	15061.0	9434.0	17513.0	19338.0
ENSMUSG00000032582	Rbm6	413.0	391.0	214.0	166.0	308.0	194.0	421.0	451.0
ENSMUSG00000032085	Tagln	2.0	3.0	1.0	0.0	4.0	1.0	1.0	2.0
ENSMUSG00000030541	Idh2	95.0	99.0	66.0	31.0	66.0	47.0	92.0	128.0
ENSMUSG00000078453	Abracl	2900.0	2902.0	1614.0	1283.0	2125.0	1329.0	3280.0	3333.0
ENSMUSG00000034168	Irf2bpl	845.0	645.0	378.0	324.0	449.0	255.0	713.0	888.0
ENSMUSG00000110218	Gm20219	1.0	4.0	4.0	0.0	1.0	0.0	0.0	2.0
ENSMUSG00000029169	Dhx15	809.0	661.0	429.0	401.0	580.0	470.0	692.0	889.0
ENSMUSG00000003273	Car11	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000033628	Pik3c3	296.0	290.0	148.0	136.0	201.0	133.0	320.0	337.0
ENSMUSG00000096932	5033403F01Rik	1.0	0.0	0.0	0.0	2.0	1.0	1.0	3.0
ENSMUSG00000020072	Pbld2	2.0	2.0	1.0	0.0	2.0	1.0	2.0	0.0
ENSMUSG00000027665	Pik3ca	202.0	186.0	123.0	84.0	147.0	103.0	182.0	216.0
ENSMUSG00000023967	Mrps18a	451.0	472.0	234.0	195.0	355.0	217.0	528.0	442.0
ENSMUSG00000028637	Ccdc30	137.0	108.0	39.0	49.0	77.0	65.0	100.0	203.0
ENSMUSG00000028211	Trp53inp1	347.0	219.0	144.0	154.0	179.0	88.0	216.0	321.0
ENSMUSG00000024486	Hbegf	4.0	9.0	6.0	7.0	6.0	2.0	18.0	8.0
ENSMUSG00000019977	Hbs1l	383.0	373.0	168.0	196.0	294.0	214.0	425.0	505.0
ENSMUSG00000059456	Ptk2b	1582.0	1271.0	792.0	704.0	1155.0	701.0	1410.0	1222.0
ENSMUSG00000000884	Gnb1l	66.0	65.0	30.0	25.0	43.0	18.0	72.0	59.0
ENSMUSG00000037316	Bag4	294.0	322.0	166.0	142.0	237.0	136.0	309.0	351.0
ENSMUSG00000026036	Nif3l1	168.0	231.0	100.0	91.0	134.0	84.0	216.0	231.0
ENSMUSG00000045684	Lcn6	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000075569	Rsph10b	3.0	1.0	1.0	0.0	0.0	2.0	3.0	1.0
ENSMUSG00000021918	Nek4	9.0	9.0	7.0	6.0	12.0	4.0	10.0	12.0
ENSMUSG00000039678	Tbc1d13	82.0	89.0	40.0	24.0	67.0	31.0	94.0	79.0
ENSMUSG00000032077	Bud13	158.0	150.0	82.0	68.0	125.0	61.0	176.0	158.0
ENSMUSG00000091649	Phf11b	3705.0	3589.0	1933.0	1734.0	3304.0	2467.0	4922.0	3832.0
ENSMUSG00000040383	Aqr	241.0	225.0	99.0	112.0	167.0	144.0	219.0	234.0
ENSMUSG00000023912	Slc25a27	9.0	6.0	2.0	0.0	1.0	1.0	6.0	10.0
ENSMUSG00000028443	Nudt2	101.0	125.0	57.0	37.0	115.0	53.0	132.0	108.0
ENSMUSG00000115699	Gm6961	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000021891	Mettl6	96.0	146.0	66.0	53.0	91.0	68.0	131.0	152.0
ENSMUSG00000021668	Polk	173.0	136.0	91.0	74.0	130.0	72.0	169.0	118.0
ENSMUSG00000024909	Efemp2	28.0	17.0	11.0	5.0	13.0	5.0	14.0	20.0
ENSMUSG00000049148	Plcxd3	22.0	19.0	9.0	21.0	7.0	10.0	18.0	21.0
ENSMUSG00000080268	Brms1	448.0	476.0	271.0	230.0	358.0	237.0	546.0	593.0
ENSMUSG00000015702	Anxa9	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0
ENSMUSG00000091811	Inafm1	16.0	8.0	5.0	15.0	3.0	5.0	5.0	16.0
ENSMUSG00000037032	Apbb1	45.0	52.0	21.0	21.0	42.0	19.0	55.0	55.0
ENSMUSG00000000759	Tubgcp3	114.0	104.0	58.0	57.0	62.0	55.0	123.0	154.0
ENSMUSG00000087331	1810021B22Rik	1.0	2.0	3.0	1.0	1.0	2.0	4.0	3.0
ENSMUSG00000097006	9530082P21Rik	4.0	3.0	0.0	1.0	3.0	4.0	8.0	9.0
ENSMUSG00000038375	Trp53inp2	163.0	196.0	87.0	95.0	132.0	110.0	191.0	200.0
ENSMUSG00000015085	Entpd2	0.0	2.0	0.0	0.0	1.0	1.0	2.0	1.0
ENSMUSG00000045509	Gpr150	0.0	1.0	0.0	2.0	0.0	1.0	2.0	1.0
ENSMUSG00000115715	Gm33936	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000039221	Rpl22l1	7687.0	8837.0	4603.0	3790.0	6473.0	4450.0	7764.0	8642.0
ENSMUSG00000029426	Scarb2	554.0	605.0	247.0	278.0	443.0	287.0	646.0	617.0
ENSMUSG00000032366	Tpm1	218.0	237.0	140.0	114.0	175.0	116.0	269.0	274.0
ENSMUSG00000113370	Gm46348	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000024962	Vegfb	52.0	64.0	38.0	28.0	50.0	38.0	60.0	66.0
ENSMUSG00000006673	Qrich1	370.0	357.0	198.0	178.0	316.0	195.0	402.0	455.0
ENSMUSG00000108791	1700011D18Rik	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000042015	Wdr41	50.0	35.0	20.0	15.0	20.0	17.0	60.0	57.0
ENSMUSG00000028965	Tnfrsf9	5322.0	6886.0	3392.0	2886.0	6027.0	4406.0	7559.0	5697.0
ENSMUSG00000001786	Fbxo7	270.0	232.0	149.0	123.0	198.0	106.0	292.0	277.0
ENSMUSG00000074305	Peak1	553.0	474.0	272.0	264.0	403.0	276.0	510.0	649.0
ENSMUSG00000052812	Atad2b	244.0	214.0	157.0	120.0	202.0	152.0	252.0	276.0
ENSMUSG00000063129	Aldoart2	4.0	1.0	1.0	3.0	1.0	0.0	3.0	0.0
ENSMUSG00000079467	Gm14966	34.0	23.0	13.0	21.0	19.0	13.0	36.0	34.0
ENSMUSG00000015467	Egfl8	7.0	7.0	8.0	1.0	6.0	0.0	6.0	5.0
ENSMUSG00000026491	Ahctf1	285.0	253.0	139.0	139.0	224.0	159.0	320.0	346.0
ENSMUSG00000114279	Hist1h2bm	10.0	10.0	10.0	7.0	21.0	3.0	16.0	10.0
ENSMUSG00000045248	Med26	146.0	166.0	71.0	85.0	100.0	76.0	197.0	203.0
ENSMUSG00000086665	Gm13067	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000075027	4631405J19Rik	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0
ENSMUSG00000021276	Cinp	117.0	110.0	68.0	45.0	101.0	59.0	126.0	110.0
ENSMUSG00000062210	Tnfaip8	887.0	758.0	530.0	362.0	700.0	402.0	972.0	1175.0
ENSMUSG00000112766	Gm40645	6.0	6.0	5.0	4.0	3.0	3.0	5.0	9.0
ENSMUSG00000032915	Adgre4	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
ENSMUSG00000075033	Nxpe3	185.0	143.0	86.0	94.0	103.0	58.0	174.0	171.0
ENSMUSG00000030498	Gas2	61.0	39.0	25.0	23.0	40.0	26.0	76.0	49.0
ENSMUSG00000001741	Il16	528.0	544.0	263.0	265.0	381.0	205.0	512.0	758.0
ENSMUSG00000031189	Aff2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000039879	Heca	202.0	172.0	107.0	97.0	139.0	82.0	185.0	201.0
ENSMUSG00000030652	Coq7	87.0	115.0	56.0	37.0	77.0	69.0	129.0	108.0
ENSMUSG00000045502	Hcar2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000040658	Dnph1	1.0	4.0	0.0	0.0	2.0	2.0	0.0	3.0
ENSMUSG00000049604	Hoxb13	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000036199	Ndufa13	5492.0	5444.0	3066.0	2447.0	4504.0	2736.0	5904.0	5487.0
ENSMUSG00000060860	Ube2s	750.0	914.0	410.0	433.0	671.0	530.0	848.0	1053.0
ENSMUSG00000032305	Fam219b	80.0	77.0	45.0	23.0	54.0	25.0	79.0	68.0
ENSMUSG00000089767	4930556I23Rik	4.0	2.0	1.0	2.0	3.0	2.0	3.0	2.0
ENSMUSG00000028514	Usp24	151.0	140.0	85.0	77.0	132.0	63.0	155.0	183.0
ENSMUSG00000095193	Gm20939	80.0	55.0	36.0	35.0	59.0	37.0	73.0	51.0
ENSMUSG00000086158	Ccpg1os	20.0	12.0	8.0	7.0	23.0	6.0	23.0	15.0
ENSMUSG00000095583	Ighv14-2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000029022	Miip	218.0	167.0	102.0	95.0	156.0	78.0	205.0	224.0
ENSMUSG00000074627	Mroh8	1.0	3.0	0.0	3.0	1.0	0.0	2.0	3.0
ENSMUSG00000030172	Erc1	44.0	51.0	26.0	20.0	32.0	22.0	49.0	85.0
ENSMUSG00000076758	Trav1	20.0	15.0	8.0	9.0	36.0	3.0	39.0	108.0
ENSMUSG00000002222	Rmnd5a	173.0	185.0	90.0	88.0	121.0	79.0	191.0	218.0
ENSMUSG00000066191	Anks6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000041957	Pkp2	4.0	3.0	3.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000053070	Cfap300	0.0	2.0	1.0	1.0	2.0	1.0	7.0	4.0
ENSMUSG00000032340	Neo1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000066510	Ankdd1a	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000093577	Gm20632	1.0	1.0	0.0	2.0	1.0	3.0	0.0	4.0
ENSMUSG00000035248	Tut7	843.0	755.0	381.0	375.0	621.0	400.0	844.0	845.0
ENSMUSG00000058706	0610030E20Rik	245.0	208.0	124.0	118.0	207.0	89.0	223.0	222.0
ENSMUSG00000019916	P4ha1	459.0	539.0	229.0	262.0	371.0	223.0	391.0	441.0
ENSMUSG00000109108	Gm36371	5.0	2.0	2.0	4.0	5.0	2.0	6.0	12.0
ENSMUSG00000084781	D930015M05Rik	2.0	5.0	3.0	6.0	1.0	2.0	1.0	8.0
ENSMUSG00000090935	Synj2bp	517.0	470.0	280.0	227.0	361.0	242.0	541.0	492.0
ENSMUSG00000070939	Tgfbrap1	62.0	37.0	27.0	20.0	26.0	16.0	50.0	45.0
ENSMUSG00000109698	Gm45469	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
ENSMUSG00000027864	Ptgfrn	6.0	7.0	5.0	3.0	14.0	9.0	15.0	15.0
ENSMUSG00000026958	Dpp7	61.0	42.0	15.0	13.0	38.0	24.0	42.0	37.0
ENSMUSG00000035984	Nme5	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000114033	Gm47705	4.0	0.0	0.0	1.0	2.0	0.0	0.0	3.0
ENSMUSG00000000753	Serpinf1	5.0	1.0	0.0	0.0	2.0	1.0	3.0	1.0
ENSMUSG00000037805	Rpl10a	20270.0	24702.0	12278.0	9695.0	18615.0	12011.0	24022.0	24295.0
ENSMUSG00000031262	Cenpi	15.0	3.0	10.0	3.0	9.0	6.0	10.0	12.0
ENSMUSG00000029322	Plac8	5437.0	5988.0	2941.0	3059.0	6402.0	2709.0	8039.0	8482.0
ENSMUSG00000035697	Arhgap45	3207.0	2596.0	1524.0	1339.0	2104.0	1026.0	2777.0	3367.0
ENSMUSG00000026142	Rhbdd1	88.0	92.0	53.0	56.0	74.0	40.0	103.0	112.0
ENSMUSG00000029385	Ccng2	273.0	188.0	121.0	118.0	146.0	109.0	197.0	328.0
ENSMUSG00000056300	Zfp981	7.0	5.0	2.0	1.0	4.0	3.0	3.0	4.0
ENSMUSG00000051855	Mest	31.0	82.0	14.0	17.0	31.0	25.0	44.0	47.0
ENSMUSG00000030805	Stx4a	540.0	502.0	281.0	240.0	426.0	239.0	541.0	576.0
ENSMUSG00000101448	Gm28494	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ENSMUSG00000028497	Hacd4	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000025321	Itgb8	0.0	5.0	2.0	3.0	4.0	0.0	5.0	0.0
ENSMUSG00000107875	Gm44696	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000049922	Slc35c1	126.0	110.0	69.0	70.0	93.0	62.0	148.0	160.0
ENSMUSG00000046731	Kctd11	11.0	9.0	8.0	5.0	12.0	5.0	16.0	14.0
ENSMUSG00000036733	Rbm42	1319.0	1401.0	690.0	600.0	983.0	638.0	1468.0	1613.0
ENSMUSG00000023973	Cnpy3	186.0	155.0	108.0	73.0	120.0	54.0	151.0	152.0
ENSMUSG00000063193	Cd300lb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000099391	1700003C15Rik	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000035683	Melk	16.0	11.0	7.0	7.0	8.0	6.0	15.0	16.0
ENSMUSG00000025381	Cnpy2	330.0	374.0	183.0	155.0	308.0	217.0	432.0	326.0
ENSMUSG00000085995	Gm2788	1.0	3.0	0.0	4.0	3.0	2.0	1.0	3.0
ENSMUSG00000000567	Sox9	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000041341	Atg2b	110.0	114.0	59.0	63.0	79.0	44.0	116.0	154.0
ENSMUSG00000035493	Tgfbi	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000047959	Kcna3	45.0	41.0	23.0	25.0	34.0	28.0	42.0	67.0
ENSMUSG00000087402	Gm11867	3.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000026896	Ifih1	1010.0	768.0	483.0	429.0	663.0	574.0	1197.0	916.0
ENSMUSG00000042063	Zfp386	167.0	221.0	101.0	82.0	157.0	92.0	220.0	204.0
ENSMUSG00000027246	Ell3	1.0	3.0	0.0	1.0	0.0	1.0	1.0	2.0
ENSMUSG00000004591	Pkn2	393.0	354.0	194.0	174.0	267.0	188.0	332.0	373.0
ENSMUSG00000022391	Rangap1	419.0	359.0	208.0	163.0	299.0	193.0	387.0	450.0
ENSMUSG00000051316	Taf7	579.0	609.0	316.0	267.0	461.0	303.0	761.0	661.0
ENSMUSG00000027597	Ahcy	138.0	69.0	64.0	63.0	62.0	29.0	81.0	90.0
ENSMUSG00000031861	Lpar2	41.0	30.0	14.0	18.0	26.0	12.0	35.0	49.0
ENSMUSG00000089636	1700058P15Rik	2.0	0.0	1.0	0.0	0.0	2.0	3.0	3.0
ENSMUSG00000113488	Gm47819	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0
ENSMUSG00000024665	Fads2	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000036557	Stpg4	1.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0
ENSMUSG00000008976	Gabpa	156.0	185.0	90.0	77.0	122.0	91.0	184.0	192.0
ENSMUSG00000062931	Zfp938	87.0	89.0	45.0	41.0	74.0	40.0	85.0	73.0
ENSMUSG00000079737	3110001I22Rik	104.0	94.0	57.0	48.0	56.0	33.0	87.0	120.0
ENSMUSG00000028794	A3galt2	2.0	2.0	4.0	2.0	3.0	1.0	3.0	3.0
ENSMUSG00000042182	Bend6	24.0	14.0	4.0	4.0	7.0	14.0	24.0	18.0
ENSMUSG00000047843	Bri3	296.0	396.0	181.0	156.0	240.0	195.0	309.0	364.0
ENSMUSG00000015733	Capza2	1944.0	2012.0	1065.0	834.0	1585.0	1082.0	2300.0	2270.0
ENSMUSG00000029538	Srsf9	220.0	238.0	145.0	117.0	195.0	138.0	251.0	239.0
ENSMUSG00000039016	Timm8b	512.0	519.0	268.0	252.0	467.0	253.0	540.0	534.0
ENSMUSG00000040367	Lrrd1	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000031782	Coq9	183.0	190.0	100.0	72.0	161.0	90.0	210.0	149.0
ENSMUSG00000097902	Gm26531	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000084939	Gm830	0.0	1.0	0.0	0.0	0.0	2.0	4.0	3.0
ENSMUSG00000035459	Stab2	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0
ENSMUSG00000020547	Bzw2	602.0	680.0	365.0	254.0	405.0	256.0	683.0	998.0
ENSMUSG00000052374	Actn2	193.0	145.0	95.0	77.0	96.0	60.0	130.0	118.0
ENSMUSG00000040520	Manea	51.0	33.0	25.0	18.0	38.0	15.0	47.0	44.0
ENSMUSG00000068394	Cep152	41.0	44.0	25.0	17.0	29.0	22.0	46.0	38.0
ENSMUSG00000103041	Gm37305	9.0	7.0	6.0	8.0	2.0	2.0	9.0	12.0
ENSMUSG00000097812	Gm26812	3.0	3.0	1.0	2.0	2.0	1.0	1.0	9.0
ENSMUSG00000015357	Clpx	200.0	191.0	100.0	67.0	138.0	84.0	251.0	219.0
ENSMUSG00000011256	Adam19	873.0	570.0	360.0	343.0	605.0	271.0	649.0	780.0
ENSMUSG00000024998	Plce1	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000026790	Odf2	279.0	250.0	149.0	117.0	225.0	132.0	281.0	275.0
ENSMUSG00000008167	Fbxw9	42.0	37.0	12.0	14.0	28.0	22.0	59.0	56.0
ENSMUSG00000028010	Gar1	309.0	328.0	186.0	115.0	238.0	177.0	343.0	316.0
ENSMUSG00000033983	Coil	78.0	64.0	46.0	32.0	56.0	39.0	90.0	78.0
ENSMUSG00000001285	Myg1	261.0	261.0	150.0	96.0	210.0	144.0	324.0	308.0
ENSMUSG00000021245	Mlh3	18.0	12.0	14.0	11.0	14.0	4.0	18.0	12.0
ENSMUSG00000041949	Tango6	42.0	39.0	25.0	24.0	34.0	18.0	45.0	65.0
ENSMUSG00000073598	1700066B19Rik	11.0	11.0	6.0	7.0	9.0	7.0	8.0	22.0
ENSMUSG00000110485	Gm45740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000104580	Gm42620	11.0	5.0	1.0	2.0	5.0	0.0	5.0	6.0
ENSMUSG00000041115	Iqsec2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000033149	Phldb2	2.0	3.0	2.0	0.0	2.0	0.0	8.0	3.0
ENSMUSG00000021902	Phf7	59.0	35.0	22.0	27.0	43.0	17.0	66.0	57.0
ENSMUSG00000025474	Tubgcp2	232.0	219.0	106.0	92.0	153.0	98.0	178.0	185.0
ENSMUSG00000087004	Gm14154	8.0	5.0	4.0	1.0	6.0	5.0	11.0	11.0
ENSMUSG00000015697	Setdb1	100.0	90.0	58.0	47.0	74.0	36.0	109.0	85.0
ENSMUSG00000022126	Acod1	3.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
ENSMUSG00000109149	Gm19656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000001143	Lman2l	95.0	102.0	42.0	54.0	94.0	36.0	83.0	94.0
ENSMUSG00000049792	Bag5	190.0	173.0	82.0	72.0	145.0	96.0	207.0	175.0
ENSMUSG00000024270	Slc39a6	246.0	255.0	140.0	141.0	200.0	103.0	255.0	265.0
ENSMUSG00000056643	Chst13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000110830	Gm46218	8.0	1.0	3.0	5.0	6.0	2.0	4.0	10.0
ENSMUSG00000039187	Fanci	24.0	14.0	11.0	5.0	11.0	10.0	11.0	13.0
ENSMUSG00000067613	Krt83	215.0	329.0	162.0	92.0	140.0	93.0	255.0	189.0
